0.34183568545580856
0.4529926029972574
9.8870352264307
22.74945151591382
336
1baroque
22.74945151591382
20.03969336767883
17.85068183938936
16.050135534063507
14.54639095484636
13.274062865652317
12.185344218195329
11.244527343656987
10.424441487706464
9.704071073473706
9.06692402837734
8.499889574513682
7.992423128978768
7.535954515593668
7.123451570841083
6.749093768210285
6.408024967504608
6.096163891516469
5.810057275223349
5.546764941741585
5.303769032690833
5.078901702046948
4.870287059053416
4.676294206112629
4.4954989878481
4.3266526330846355
4.168655890909689
4.020537575942405
3.881436675034803
3.7505873481665777
3.6273062948389807
3.5109820643767398
3.4010659719226073
